day,id,sulfur_dioxide,carbon_monoxide,ozone,pm_2.5,methane,benzene,nitrous_oxide,xylene,longitude,latitude,sulfur_dioxide_exposure_window
2016-05-21T23:00:00Z,feed_4901,NaN,64.27272727272727,34.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T00:00:00Z,feed_4901,NaN,65.41666666666667,34.45454545454545,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T01:00:00Z,feed_4901,NaN,65.27272727272727,33.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T02:00:00Z,feed_4901,NaN,63.09090909090909,33.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T03:00:00Z,feed_4901,NaN,62.72727272727273,33.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T04:00:00Z,feed_4901,NaN,72.91666666666667,29.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T05:00:00Z,feed_4901,NaN,62.72727272727273,33.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T06:00:00Z,feed_4901,NaN,60.36363636363637,33.72727272727273,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T07:00:00Z,feed_4901,NaN,53.90909090909091,33.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T08:00:00Z,feed_4901,NaN,60.666666666666664,33.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T09:00:00Z,feed_4901,NaN,56.666666666666664,35,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T10:00:00Z,feed_4901,NaN,58.63636363636363,37.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T11:00:00Z,feed_4901,NaN,52.18181818181818,38.36363636363637,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T12:00:00Z,feed_4901,NaN,50.54545454545455,34.45454545454545,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T13:00:00Z,feed_4901,NaN,52.416666666666664,35.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T14:00:00Z,feed_4901,NaN,48.81818181818182,36.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T15:00:00Z,feed_4901,NaN,50.54545454545455,36.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T16:00:00Z,feed_4901,NaN,48.72727272727273,36.45454545454545,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T17:00:00Z,feed_4901,NaN,49.72727272727273,35.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T18:00:00Z,feed_4901,NaN,54.5,32.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T19:00:00Z,feed_4901,NaN,60.18181818181818,32.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T20:00:00Z,feed_4901,NaN,59.54545454545455,32.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T21:00:00Z,feed_4901,NaN,61,30.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T22:00:00Z,feed_4901,NaN,83.72727272727273,26.727272727272727,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-22T23:00:00Z,feed_4901,NaN,101.58333333333333,24.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T00:00:00Z,feed_4901,NaN,100.18181818181819,22.545454545454547,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T01:00:00Z,feed_4901,NaN,92.36363636363636,22.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T02:00:00Z,feed_4901,NaN,81.9090909090909,24.636363636363637,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T03:00:00Z,feed_4901,NaN,76,23.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T04:00:00Z,feed_4901,NaN,61.333333333333336,28.6,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T05:00:00Z,feed_4901,NaN,61.27272727272727,28.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T06:00:00Z,feed_4901,NaN,58,29.272727272727273,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T07:00:00Z,feed_4901,NaN,54.18181818181818,29.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T08:00:00Z,feed_4901,NaN,53,29.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T09:00:00Z,feed_4901,NaN,54.083333333333336,32.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T10:00:00Z,feed_4901,NaN,51.81818181818182,31.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T11:00:00Z,feed_4901,NaN,52.27272727272727,33.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T12:00:00Z,feed_4901,NaN,51.36363636363637,35.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T13:00:00Z,feed_4901,NaN,48.36363636363637,33.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T14:00:00Z,feed_4901,NaN,46.25,34.8,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T15:00:00Z,feed_4901,NaN,47.18181818181818,32.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T16:00:00Z,feed_4901,NaN,49.18181818181818,31.583333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T17:00:00Z,feed_4901,NaN,54.63636363636363,31,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T18:00:00Z,feed_4901,NaN,60.18181818181818,30.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T19:00:00Z,feed_4901,NaN,63.083333333333336,30.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T20:00:00Z,feed_4901,NaN,63.90909090909091,29.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T21:00:00Z,feed_4901,NaN,68.72727272727273,29.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T22:00:00Z,feed_4901,NaN,77.36363636363636,27.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-23T23:00:00Z,feed_4901,NaN,81.81818181818181,25.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T00:00:00Z,feed_4901,NaN,77.08333333333333,25.6,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T01:00:00Z,feed_4901,NaN,69.81818181818181,28.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T02:00:00Z,feed_4901,NaN,75.81818181818181,24.90909090909091,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T03:00:00Z,feed_4901,NaN,102.72727272727273,20.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T04:00:00Z,feed_4901,NaN,109.45454545454545,20.583333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T05:00:00Z,feed_4901,NaN,94.91666666666667,24.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T06:00:00Z,feed_4901,NaN,62.90909090909091,28.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T07:00:00Z,feed_4901,NaN,57.45454545454545,30.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T08:00:00Z,feed_4901,NaN,53.54545454545455,31.636363636363637,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T09:00:00Z,feed_4901,NaN,54.333333333333336,32.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T10:00:00Z,feed_4901,NaN,52.90909090909091,36.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T11:00:00Z,feed_4901,NaN,49.36363636363637,34.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T12:00:00Z,feed_4901,NaN,47.3,36.166666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T13:00:00Z,feed_4901,NaN,45,35.63636363636363,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T14:00:00Z,feed_4901,NaN,NaN,33.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T15:00:00Z,feed_4901,NaN,NaN,29.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T16:00:00Z,feed_4901,NaN,NaN,27.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T17:00:00Z,feed_4901,NaN,NaN,26.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T18:00:00Z,feed_4901,NaN,48.18181818181818,26.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T19:00:00Z,feed_4901,NaN,50.90909090909091,26.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T20:00:00Z,feed_4901,NaN,52.18181818181818,25.454545454545453,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T21:00:00Z,feed_4901,NaN,55.72727272727273,23.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T22:00:00Z,feed_4901,NaN,57.18181818181818,23.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-24T23:00:00Z,feed_4901,NaN,62.833333333333336,22.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T00:00:00Z,feed_4901,NaN,58.18181818181818,23.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T01:00:00Z,feed_4901,NaN,56.27272727272727,22.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T02:00:00Z,feed_4901,NaN,55.45454545454545,23.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T03:00:00Z,feed_4901,NaN,58,21.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T04:00:00Z,feed_4901,NaN,61.45454545454545,23,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T05:00:00Z,feed_4901,NaN,63,21.916666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T06:00:00Z,feed_4901,NaN,54.27272727272727,24.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T07:00:00Z,feed_4901,NaN,50.583333333333336,24,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T08:00:00Z,feed_4901,NaN,48.3,25.2,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T09:00:00Z,feed_4901,NaN,49.81818181818182,28.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T10:00:00Z,feed_4901,NaN,47.45454545454545,29.727272727272727,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T11:00:00Z,feed_4901,NaN,45.9,29.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T12:00:00Z,feed_4901,NaN,46.666666666666664,30.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T13:00:00Z,feed_4901,NaN,47.63636363636363,29.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T14:00:00Z,feed_4901,NaN,46.333333333333336,29.818181818181817,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T15:00:00Z,feed_4901,NaN,NaN,27,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T16:00:00Z,feed_4901,NaN,NaN,28.09090909090909,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T17:00:00Z,feed_4901,NaN,48.625,27.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T18:00:00Z,feed_4901,NaN,55,26.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T19:00:00Z,feed_4901,NaN,55.54545454545455,26.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T20:00:00Z,feed_4901,NaN,55.81818181818182,26.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T21:00:00Z,feed_4901,NaN,56.36363636363637,27.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T22:00:00Z,feed_4901,NaN,55.27272727272727,27.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-25T23:00:00Z,feed_4901,NaN,55.166666666666664,26.727272727272727,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T00:00:00Z,feed_4901,NaN,56.36363636363637,27.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T01:00:00Z,feed_4901,NaN,56.09090909090909,26.454545454545453,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T02:00:00Z,feed_4901,NaN,57,25.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T03:00:00Z,feed_4901,NaN,57.54545454545455,25.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T04:00:00Z,feed_4901,NaN,63.916666666666664,24.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T05:00:00Z,feed_4901,NaN,70.36363636363636,24,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T06:00:00Z,feed_4901,NaN,68.72727272727273,25.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T07:00:00Z,feed_4901,NaN,63.54545454545455,27.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T08:00:00Z,feed_4901,NaN,62.583333333333336,27.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T09:00:00Z,feed_4901,NaN,60,30,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T10:00:00Z,feed_4901,NaN,54.1,32.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T11:00:00Z,feed_4901,NaN,53.18181818181818,32.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T12:00:00Z,feed_4901,NaN,50.09090909090909,30.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T13:00:00Z,feed_4901,NaN,47.36363636363637,32.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T14:00:00Z,feed_4901,NaN,47.25,30.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T15:00:00Z,feed_4901,NaN,47.8,33.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T16:00:00Z,feed_4901,NaN,49.54545454545455,30.583333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T17:00:00Z,feed_4901,NaN,54.09090909090909,30.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T18:00:00Z,feed_4901,NaN,59.63636363636363,30.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T19:00:00Z,feed_4901,NaN,66.91666666666667,28.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T20:00:00Z,feed_4901,NaN,70.27272727272727,28.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T21:00:00Z,feed_4901,NaN,68.45454545454545,28.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T22:00:00Z,feed_4901,NaN,70.54545454545455,28.181818181818183,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-26T23:00:00Z,feed_4901,NaN,68,27.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T00:00:00Z,feed_4901,NaN,63.45454545454545,29.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T01:00:00Z,feed_4901,NaN,62,30,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T02:00:00Z,feed_4901,NaN,64.0909090909091,29.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T03:00:00Z,feed_4901,NaN,70,28.583333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T04:00:00Z,feed_4901,NaN,85.58333333333333,26.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T05:00:00Z,feed_4901,NaN,76.81818181818181,29.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T06:00:00Z,feed_4901,NaN,72,33.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T07:00:00Z,feed_4901,NaN,66.0909090909091,30.833333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T08:00:00Z,feed_4901,NaN,58.2,31.90909090909091,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T09:00:00Z,feed_4901,NaN,57.75,32.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T10:00:00Z,feed_4901,NaN,54.45454545454545,34.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T11:00:00Z,feed_4901,NaN,49.90909090909091,35.5,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T12:00:00Z,feed_4901,NaN,49.18181818181818,33.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T13:00:00Z,feed_4901,NaN,49.72727272727273,33.54545454545455,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T14:00:00Z,feed_4901,NaN,48,32.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T15:00:00Z,feed_4901,NaN,49.09090909090909,33.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T16:00:00Z,feed_4901,NaN,50.63636363636363,36.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T17:00:00Z,feed_4901,NaN,59.36363636363637,38.45454545454545,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T18:00:00Z,feed_4901,NaN,67.72727272727273,40,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T19:00:00Z,feed_4901,NaN,78.25,38.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T20:00:00Z,feed_4901,NaN,80.0909090909091,37.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T21:00:00Z,feed_4901,NaN,84.18181818181819,37.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T22:00:00Z,feed_4901,NaN,82.0909090909091,37.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-27T23:00:00Z,feed_4901,NaN,89.0909090909091,35.166666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T00:00:00Z,feed_4901,NaN,80.33333333333333,34.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T01:00:00Z,feed_4901,NaN,78.36363636363636,33.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T02:00:00Z,feed_4901,NaN,79.9090909090909,32.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T03:00:00Z,feed_4901,NaN,88.75,30.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T04:00:00Z,feed_4901,NaN,134,24,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T05:00:00Z,feed_4901,NaN,107.63636363636364,31.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T06:00:00Z,feed_4901,NaN,82.9090909090909,37.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T07:00:00Z,feed_4901,NaN,84.81818181818181,34.45454545454545,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T08:00:00Z,feed_4901,NaN,75.63636363636364,36.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T09:00:00Z,feed_4901,NaN,63.833333333333336,39.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T10:00:00Z,feed_4901,NaN,52.45454545454545,43.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T11:00:00Z,feed_4901,NaN,52.09090909090909,47.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T12:00:00Z,feed_4901,NaN,49,50,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T13:00:00Z,feed_4901,NaN,45,48.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T14:00:00Z,feed_4901,NaN,NaN,49.833333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T15:00:00Z,feed_4901,NaN,NaN,51.166666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T16:00:00Z,feed_4901,NaN,NaN,49.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T17:00:00Z,feed_4901,NaN,45,45.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T18:00:00Z,feed_4901,NaN,51.90909090909091,38,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T19:00:00Z,feed_4901,NaN,66,33.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T20:00:00Z,feed_4901,NaN,70.36363636363636,35.083333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T21:00:00Z,feed_4901,NaN,85.41666666666667,30.083333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T22:00:00Z,feed_4901,NaN,108.18181818181819,27.454545454545453,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-28T23:00:00Z,feed_4901,NaN,80.81818181818181,31.166666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T00:00:00Z,feed_4901,NaN,72.27272727272727,37,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T01:00:00Z,feed_4901,NaN,78.45454545454545,31.416666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T02:00:00Z,feed_4901,NaN,79.83333333333333,30.666666666666668,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T03:00:00Z,feed_4901,NaN,94.0909090909091,31.333333333333332,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T04:00:00Z,feed_4901,NaN,135.54545454545453,29.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T05:00:00Z,feed_4901,NaN,101.9090909090909,35.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T06:00:00Z,feed_4901,NaN,65.72727272727273,40.81818181818182,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T07:00:00Z,feed_4901,NaN,57.45454545454545,43.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T08:00:00Z,feed_4901,NaN,53,43.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T09:00:00Z,feed_4901,NaN,51.81818181818182,47.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T10:00:00Z,feed_4901,NaN,54.45454545454545,45.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T11:00:00Z,feed_4901,NaN,47,50.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T12:00:00Z,feed_4901,NaN,45,51.333333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T13:00:00Z,feed_4901,NaN,47.9,54.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T14:00:00Z,feed_4901,NaN,50.5,56.166666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T15:00:00Z,feed_4901,NaN,49.45454545454545,60.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T16:00:00Z,feed_4901,NaN,48.09090909090909,57.583333333333336,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T17:00:00Z,feed_4901,NaN,45.625,52.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T18:00:00Z,feed_4901,NaN,52.9,45.27272727272727,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T19:00:00Z,feed_4901,NaN,69.9090909090909,39.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T20:00:00Z,feed_4901,NaN,67.63636363636364,43.25,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T21:00:00Z,feed_4901,NaN,69.75,41.416666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T22:00:00Z,feed_4901,NaN,82.45454545454545,37.666666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-29T23:00:00Z,feed_4901,NaN,65.27272727272727,37.75,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
2016-05-30T00:00:00Z,feed_4901,NaN,60.90909090909091,38.916666666666664,NaN,NA,NA,NA,NA,-122.3805525,37.9416845,NaN
